"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","2404491","Martin  Dyrba and Michael  Ewers and Martin  Wegrzyn and Ingo  Kilimann and Claudia  Plant and Annahita  Oswald and Thomas  Meindl and Michela  Pievani and Arun L. W. Bokde and Andreas  Fellgiebel and Massimo  Filippi and Harald  Hampel and Stefan  Kl&#246;ppel and Karlheinz  Hauenstein and Thomas  Kirste and Stefan J. Teipel","","","","Combining DTI and MRI for the Automated Detection of Alzheimer's Disease Using a Large European Multicenter Dataset","18--28","","11","Alzheimer's disease, combining classifiers, diffusion tensor imaging, magnetic resonance imaging, multicenter study, multimodal analysis, support vectormachine","10.1007/978-3-642-33530-3_2","","","","","","","2012","","Proceedings of the Second International Conference on Multimodal Brain Image Analysis","MBIA'12","","978-3-642-33529-7","Nice, France","Springer-Verlag","Berlin, Heidelberg"
"article","2942728","Mehdi  Rahim and Bertrand  Thirion and Alexandre  Abraham and Michael  Eickenberg and Elvis  Dohmatob and Claude  Comtat and Gael  Varoquaux","","","","Integrating Multimodal Priors in Predictive Models for the Functional Characterization of Alzheimer's Disease","207--214","","8","Alzheimer's disease, Classification, FDG-PET, connectivity, metabolism, prior, resting-state fMRI","10.1007/978-3-319-24553-9_26","","","","","","","2015","","Proceedings of the 18th International Conference on Medical Image Computing and Computer-Assisted Intervention -- MICCAI 2015 - Volume 9349","","","978-3-319-24552-2","","Springer-Verlag New York, Inc.","New York, NY, USA"
"article","2689449","Ryan G. Benton and Suresh  Choubey and David G. Clark and Tom  Johnsten and Vijay V. Raghavan","","","","Diagnosis and Grading of Alzheimer's Disease via Automatic Classification of FDG-PET Scans","266--276","","11","Alzheimer's Disease, Mild Cognitive Impairment, PET","10.1007/978-3-319-02753-1_27","","","","","","","2013","","Proceedings of the International Conference on Brain and Health Informatics - Volume 8211","BHI 2013","","978-3-319-02752-4","Maebashi, Japan","Springer-Verlag New York, Inc.","New York, NY, USA"
"article","3094829","Katarina  Trojacanec and Ivan  Kitanovski and Ivica  Dimitrovski and Suzana  Loshkovska","","","","Content Based Retrieval of MRI Based on Brain Structure Changes in Alzheimer\'{z}s Disease","13--22","","10","ADNI., Alzheimer&#378;s Disease, CBIR, Feature Extraction, Feature Selection, MRI, Segmentation, VOI","10.5220/0005182200130022","","","","","","","2015","","Proceedings of the International Joint Conference on Biomedical Engineering Systems and Technologies - Volume 2","BIOSTEC 2015","","978-989-758-072-7","Lisbon, Portugal","SCITEPRESS - Science and Technology Publications, Lda","Portugal"
"article","2469145","Ryan G. Benton and Suresh  Choubey and Murat Seckin Ayhan and Vijay V. Raghavan","","","","Utilization of Domain-knowledge for Simplicity and Comprehensibility in Predictive Modeling of Alzheimer's Disease","265--272","","8","Positron emission tomography,Statistical learning,Classification algorithms,Bayesian methods,Gaussian processes","10.1109/BIBMW.2012.6470314","","","","","","","2012","","Proceedings of the 2012 IEEE International Conference on Bioinformatics and Biomedicine Workshops (BIBMW)","BIBMW '12","","978-1-4673-2746-6","","IEEE Computer Society","Washington, DC, USA"
"article","3079010","Karim  Aderghal and Jenny  Benois-Pineau and Karim  Afdel","","","","Classification of sMRI for Alzheimer's Disease Diagnosis with CNN: Single Siamese Networks with 2D+? Approach and Fusion on ADNI","494--498","","5","alzheimer's disease (ad), convolutional neural network (cnn), deep learning, fusion of multiple sources., hippocampus, structural mri (smri)","10.1145/3078971.3079010","","","","","","","2017","","Proceedings of the 2017 ACM on International Conference on Multimedia Retrieval","ICMR '17","","978-1-4503-4701-3","Bucharest, Romania","ACM","New York, NY, USA"
"article","3012567","Jorge Hern&#225;ndez Rodr&#237;guez and Francisco Javier Cabrero Fraile and Mar&#237;a Jos&#233; Rodr&#237;guez Conde and Pablo Luis G&#243;mez Llorente","","","","Computer Aided Detection and Diagnosis in Medical Imaging: A Review of Clinical and Educational Applications","517--524","","8","artificial neural networks, cancer detection, computed tomography, computer aided detection, computer aided diagnosis, convolutional neural networks, deep learning, image database, image processing, mammography, medical education, medical imaging, radiography, radiology, radiology training","10.1145/3012430.3012567","","","","","","","2016","","Proceedings of the Fourth International Conference on Technological Ecosystems for Enhancing Multiculturality","TEEM '16","","978-1-4503-4747-1","Salamanca, Spain","ACM","New York, NY, USA"
"article","3095749","Karim  Aderghal and Jenny  Benois-Pineau and Karim  Afdel and Catheline  Gwena&#235;lle","","","","FuseMe: Classification of sMRI Images by Fusion of Deep CNNs in 2D+&Epsiv; Projections","34:1--34:7","34","7","Alzheimer's disease (AD), Convolutionnel Neural Network (CNN), Deep learning, Fusion multiple source, structural MRI","10.1145/3095713.3095749","","","","","","","2017","","Proceedings of the 15th International Workshop on Content-Based Multimedia Indexing","CBMI '17","","978-1-4503-5333-5","Florence, Italy","ACM","New York, NY, USA"
"article","3137957","Qing  Li and Xia  Wu and Lele  Xu and Kewei  Chen and Li  Yao and Rui  Li","","","","Multi-modal Discriminative Dictionary Learning for Alzheimer's Disease and Mild Cognitive Impairment","1--8","","8","Alzheimer's disease (AD), Brain disorders, Discriminative dictionary, Mild cognitive impairment (MCI), Multimodal neuroimaging data","10.1016/j.cmpb.2017.07.003","Comput. Methods Prog. Biomed.","October 2017","150","C","","October","2017","0169-2607","","","","","","Elsevier North-Holland, Inc.","New York, NY, USA"
"article","2689433","Murat Seckin Ayhan and Ryan G. Benton and Vijay V. Raghavan and Suresh  Choubey","","","","Composite Kernels for Automatic Relevance Determination in Computerized Diagnosis of Alzheimer's Disease","126--137","","12","Bayesian methods, Classification, Gaussian processes, Positron emission tomography, Statistical learning","10.1007/978-3-319-02753-1_13","","","","","","","2013","","Proceedings of the International Conference on Brain and Health Informatics - Volume 8211","BHI 2013","","978-3-319-02752-4","Maebashi, Japan","Springer-Verlag New York, Inc.","New York, NY, USA"
"article","2339710","Lei  Yuan and Yalin  Wang and Paul M. Thompson and Vaibhav A. Narayan and Jieping  Ye","","","","Multi-source Learning for Joint Analysis of Incomplete Multi-modality Neuroimaging Data","1149--1157","","9","incomplete data, multi-source feature learning, multi-task learning","10.1145/2339530.2339710","","","","","","","2012","","Proceedings of the 18th ACM SIGKDD International Conference on Knowledge Discovery and Data Mining","KDD '12","","978-1-4503-1462-6","Beijing, China","ACM","New York, NY, USA"
"article","2552529","Maneesh  Dewan and Yiqiang  Zhan and Gerardo  Hermosillo and Bing  Jian and Xiang Sean Zhou","","","","Brain PET Attenuation Correction Without CT: An Investigation","110--113","","4","attenuation correction, brain PET Imaging","10.1109/PRNI.2013.37","","","","","","","2013","","Proceedings of the 2013 International Workshop on Pattern Recognition in Neuroimaging","PRNI '13","","978-0-7695-5061-9","","IEEE Computer Society","Washington, DC, USA"
"article","2840063","Lele  Xu and Xia  Wu and Kewei  Chen and Li  Yao","","","","Multi-modality Sparse Representation-based Classification for Alzheimer's Disease and Mild Cognitive Impairment","182--190","","9","Alzheimer's disease (AD), Mild cognitive impairment (MCI), Multi-modality, Neuroimaging data, Sparse representation-based classification (SRC)","10.1016/j.cmpb.2015.08.004","Comput. Methods Prog. Biomed.","November 2015","122","2","","November","2015","0169-2607","","","","","","Elsevier North-Holland, Inc.","New York, NY, USA"
"article","2552537","F.  Segovia and C.  Bastin and E.  Salmon and J. M. G&#243;rriz and J.  Ram&#237;rez and C.  Phillips","","","","Automatic Differentiation Between Alzheimer's Disease and Mild Cognitive Impairment Combining PET Data and Psychological Scores","144--147","","4","Alzheimer's disease, mild cognitive impairment, machine learning, PET imaging","10.1109/PRNI.2013.45","","","","","","","2013","","Proceedings of the 2013 International Workshop on Pattern Recognition in Neuroimaging","PRNI '13","","978-0-7695-5061-9","","IEEE Computer Society","Washington, DC, USA"
"article","2774768","Carlos  Cabral and Pedro M.  Morgado and Durval  Campos Costa and Margarida  Silveira","","","","Predicting Conversion from MCI to AD with FDG-PET Brain Images at Different Prodromal Stages","101--109","","9","Alzheimer's disease, Conversion, Early diagnosis, FDG-PET, Machine learning, Mild cognitive impairment","10.1016/j.compbiomed.2015.01.003","Comput. Biol. Med.","March 2015","58","C","","March","2015","0010-4825","","","","","","Pergamon Press, Inc.","Elmsford, NY, USA"
"article","2971036","Jo&#227;o  Duarte and Helena  Aidos and Ana  Fred","","","","Feature Extraction in Pet Images for the Diagnosis of Alzheimer's Disease","561--568","","8","Alzheimer's Disease, Computer-Aided Diagnosis, Image Classification, Image segmentation","10.5220/0004808705610568","","","","","","","2014","","Proceedings of the 3rd International Conference on Pattern Recognition Applications and Methods","ICPRAM 2014","","978-989-758-018-5","ESEO, Angers, Loire Valley, France","SCITEPRESS - Science and Technology Publications, Lda","Portugal"
"article","3068165","Enzo  Grossi and Chiara  Olivieri and Massimo  Buscema","","","","Diagnosis of Autism Through EEG Processed by Advanced Computational Algorithms","73--79","","7","Artificial neural networks, Autism spectrum disorder, Diagnosis, EEG","10.1016/j.cmpb.2017.02.002","Comput. Methods Prog. Biomed.","April 2017","142","C","","April","2017","0169-2607","","","","","","Elsevier North-Holland, Inc.","New York, NY, USA"
"article","2665971","Jongan  Lee and Younghoon  Kim and Yong  Jeong and Duk L. Na and Jong-Won  Kim and Kwang-Hyung  Lee and Doheon  Lee","","","","Discriminatory Analysis of Alzheimer's Disease Through Pathway Activity Inference in the Resting-State Brain","11--11","","1","Alzheimer's disease, pathway activity inference, resting-state functional MRI","10.1145/2665970.2665971","","","","","","","2014","","Proceedings of the ACM 8th International Workshop on Data and Text Mining in Bioinformatics","DTMBIO '14","","978-1-4503-1275-2","Shanghai, China","ACM","New York, NY, USA"
"article","2512093","Jongan  Lee and Younghoon  Kim and Yong  Jeong and Duk L. Na and Kwang-Hyung  Lee and Doheon  Lee","","","","Pathway-based Classification of Brain Activities for Alzheimer's Disease Analysis","15--16","","2","alzheimer's disease, brain pathway, functional connectivity, resting-state functional mri","10.1145/2512089.2512093","","","","","","","2013","","Proceedings of the 7th International Workshop on Data and Text Mining in Biomedical Informatics","DTMBIO '13","","978-1-4503-2419-9","San Francisco, California, USA","ACM","New York, NY, USA"
"article","3164449","Tong  Tong and Katherine  Gray and Qinquan  Gao and Liang  Chen and Daniel  Rueckert","","","","Multi-modal Classification of Alzheimer's Disease Using Nonlinear Graph Fusion","171--181","","11","Biomarkers, Classification of Alzheimer's disease, Machine learning, Multiple modalities, Nonlinear graph fusion","10.1016/j.patcog.2016.10.009","Pattern Recogn.","March 2017","63","C","","March","2017","0031-3203","","","","","","Elsevier Science Inc.","New York, NY, USA"
"article","2741830","Dokyoon  Kim and Sungeun  Kim and Shannon L. Risacher and Li  Shen and Marylyn D. Ritchie and Michael W. Weiner and Andrew J. Saykin and Kwangsik  Nho","","","","A Graph-Based Integration of Multimodal Brain Imaging Data for the Detection of Early Mild Cognitive Impairment (E-MCI)","159--169","","11","Alzheimer's Disease, Data Integration, Graph-based Semi-Supervised Learning, Mild Cognitive Impairment, Multimodal Brain Imaging Data","10.1007/978-3-319-02126-3_16","","","","","","","2013","","Proceedings of Third International Workshop on Multimodal Brain Image Analysis - Volume 8159","","","978-3-319-02125-6","","Springer-Verlag New York, Inc.","New York, NY, USA"
"article","3108224","Aly  Valliani and Ameet  Soni","","","","Deep Residual Nets for Improved Alzheimer's Diagnosis","615--615","","1","Alzheimer's disease, convolutional neural networks, image analysis","10.1145/3107411.3108224","","","","","","","2017","","Proceedings of the 8th ACM International Conference on Bioinformatics, Computational Biology,and Health Informatics","ACM-BCB '17","","978-1-4503-4722-8","Boston, Massachusetts, USA","ACM","New York, NY, USA"
"article","2404490","Jingwen  Yan and Shannon L. Risacher and Sungeun  Kim and Jacqueline C. Simon and Taiyong  Li and Jing  Wan and Hua  Wang and Heng  Huang and Andrew J. Saykin and Li  Shen","","","","Multimodal Neuroimaging Predictors for Cognitive Performance Using Structured Sparse Learning","1--17","","17","","10.1007/978-3-642-33530-3_1","","","","","","","2012","","Proceedings of the Second International Conference on Multimodal Brain Image Analysis","MBIA'12","","978-3-642-33529-7","Nice, France","Springer-Verlag","Berlin, Heidelberg"
"article","2491944","Xia  Wu and Juan  Li and Napatkamon  Ayutyanont and Hillary  Protas and William  Jagust and Adam  Fleisher and Eric  Reiman and Li  Yao and Kewei  Chen","","","","The Receiver Operational Characteristic for Binary Classification with Multiple Indices and Its Application to the Neuroimaging Study of Alzheimer's Disease","173--180","","8","Indexes,Sensitivity and specificity,Alzheimer's disease,Human computer interaction,Neuroimaging,Accuracy,Biomarkers,receiver operational characteristic (ROC),Alzheimer's dementia (AD),multiple indices,multiV-ROC","10.1109/TCBB.2012.141","IEEE/ACM Trans. Comput. Biol. Bioinformatics","January 2013","10","1","","January","2013","1545-5963","","","","","","IEEE Computer Society Press","Los Alamitos, CA, USA"
"article","2738336","Olfa  Ben Ahmed and Jenny  Benois-Pineau and Mich&#232;le  Allard and Chokri  Ben Amar and Gw&#233;na&#235;lle  Catheline","","","","Classification of Alzheimer's Disease Subjects from MRI Using Hippocampal Visual Features","1249--1266","","18","Bag-of-Visual-Words, CSF, Circular Harmonic Functions descriptors, Content based visual indexing, Hippocampus, Late fusion, SVM, Visual features","10.1007/s11042-014-2123-y","Multimedia Tools Appl.","February  2015","74","4","","February","2015","1380-7501","","","","","","Kluwer Academic Publishers","Hingham, MA, USA"
"article","2798819","Massimo  Buscema and Fabrizio  Vernieri and Giulia  Massini and Federica  Scrascia and Marco  Breda and Paolo Maria  Rossini and Enzo  Grossi","","","","An Improved I-FAST System for the Diagnosis of Alzheimer's Disease from Unprocessed Electroencephalograms by Using Robust Invariant Features","59--74","","16","Alzheimer's disease, Electroencephalogram, Implicit function as squashing time, Mild cognitive impairment, Multi scale ranked organizing maps, Training with input selection and testing","10.1016/j.artmed.2015.03.003","Artif. Intell. Med.","May 2015","64","1","","May","2015","0933-3657","","","","","","Elsevier Science Publishers Ltd.","Essex, UK"
"article","3075918","Francisco  Lozano and Andrs  Ortiz and Jorge  Munilla and Alberto  Peinado and for the Alzheimers Disease Neuroimaging  Initiative","","","","Automatic Computation of Regions of Interest by Robust Principal Component Analysis. Application to Automatic Dementia Diagnosis","229--237","","9","Alzheimers disease, Computer-aided diagnosis, Exploratory analysis, Information fusion, Multimodal image data, Regions of interest, Robust PCA","10.1016/j.knosys.2017.02.025","Know.-Based Syst.","May 2017","123","C","","May","2017","0950-7051","","","","","","Elsevier Science Publishers B. V.","Amsterdam, The Netherlands, The Netherlands"
