Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Wavelet Based Feature Extraction and T-Set Evaluation for Automatic Brain Tumor Detection and Classification","ICCCE 2020","","","","10.1007/978-981-15-7961-5_27","S. RaviV. SathiyaSuntharamRavikumar Chandu","2021","http://link.springer.com/chapter/10.1007/978-981-15-7961-5_27","Chapter"
"Meta-heuristic approach in neural network for stress detection in Marathi speech","International Journal of Speech Technology","","22","4","10.1007/s10772-019-09631-8","Vaijanath V. YerigeriL. K. Ragha","2019","http://link.springer.com/article/10.1007/s10772-019-09631-8","Article"
"Dual-modal Physiological Feature Fusion-based Sleep Recognition Using CFS and RF Algorithm","International Journal of Automation and Computing","","16","3","10.1007/s11633-019-1171-1","Bing-Tao ZhangXiao-Peng WangYu ShenTao Lei","2019","http://link.springer.com/article/10.1007/s11633-019-1171-1","Article"
"Diagnostic Uses of Radiopharmaceuticals in Nuclear Medicine","Fundamentals of Nuclear Pharmacy","","","","10.1007/978-3-319-57580-3_13","Gopal B. Saha PhD","2018","http://link.springer.com/chapter/10.1007/978-3-319-57580-3_13","Chapter"
"Inherent Brain Segmentation Quality Control from Fully ConvNet Monte Carlo Sampling","Medical Image Computing and Computer Assisted Intervention – MICCAI 2018","","","","10.1007/978-3-030-00928-1_75","Abhijit Guha RoySailesh ConjetiNassir NavabChristian Wachinger","2018","http://link.springer.com/chapter/10.1007/978-3-030-00928-1_75","Chapter"
"A novel Parkinson’s Disease Diagnosis Index using higher-order spectra features in EEG signals","Neural Computing and Applications","","30","4","10.1007/s00521-016-2756-z","Rajamanickam YuvarajU. Rajendra AcharyaYuki Hagiwara","2018","http://link.springer.com/article/10.1007/s00521-016-2756-z","Article"
"Smart pathological brain detection by synthetic minority oversampling technique, extreme learning machine, and Jaya algorithm","Multimedia Tools and Applications","","77","17","10.1007/s11042-017-5023-0","Yu-Dong ZhangGuihu ZhaoJunding SunXiaosheng WuZhi-Heng WangHong-Min LiuVishnu Varthanan GovindarajTianmin ZhanJianwu Li","2018","http://link.springer.com/article/10.1007/s11042-017-5023-0","Article"
"PET imaging of P2X7R in the experimental autoimmune encephalomyelitis model of multiple sclerosis using [11C]SMW139","Journal of Neuroinflammation","","17","1","10.1186/s12974-020-01962-7","Wissam BeainoBieneke JanssenEsther KooijmanRicardo VosRobert C. SchuitJames O’Brien-BrownMichael KassiouBert van het HofDanielle J. VugtsHelga E. de VriesAlbert D. Windhorst","2020","http://link.springer.com/article/10.1186/s12974-020-01962-7","Article"
"Abstracts","Neurotoxicity Research","","34","4","10.1007/s12640-018-9947-6","","2018","http://link.springer.com/article/10.1007/s12640-018-9947-6","Article"
"Diagnosis support systems for rare diseases: a scoping review","Orphanet Journal of Rare Diseases","","15","1","10.1186/s13023-020-01374-z","Carole FaviezXiaoyi ChenNicolas GarcelonAntoine NeurazBertrand KnebelmannRémi SalomonStanislas LyonnetSophie SaunierAnita Burgun","2020","http://link.springer.com/article/10.1186/s13023-020-01374-z","Article"
"Analysis of electromyograms recorded using invasive and noninvasive electrodes: a study based on entropy and Lyapunov exponents estimated using artificial neural networks","Journal of Ambient Intelligence and Humanized Computing","","","","10.1007/s12652-018-0811-6","Bakiya AmbikapathyKamalanand Krishnamurthy","2018","http://link.springer.com/article/10.1007/s12652-018-0811-6","Article"
"Tackling ordinal regression problem for heterogeneous data: sparse and deep multi-task learning approaches","Data Mining and Knowledge Discovery","","","","10.1007/s10618-021-00746-8","Lu WangDongxiao Zhu","2021","http://link.springer.com/article/10.1007/s10618-021-00746-8","Article"
"27th Annual Conference of the International Society for Quality of Life Research","Quality of Life Research","","29","1","10.1007/s11136-020-02626-y","","2020","http://link.springer.com/article/10.1007/s11136-020-02626-y","Article"
"Prognostic Modeling with the Internet of Healthcare Things Applications","Advanced Prognostic Predictive Modelling in Healthcare Data Analytics","","","","10.1007/978-981-16-0538-3_7","Simran KaurYasha Hasija","2021","http://link.springer.com/chapter/10.1007/978-981-16-0538-3_7","Chapter"
"Meeting abstracts from the 5th International Clinical Trials Methodology Conference (ICTMC 2019)","Trials","","20","1","10.1186/s13063-019-3688-6","","2019","http://link.springer.com/article/10.1186/s13063-019-3688-6","Article"
"LesionBrain: An Online Tool for White Matter Lesion Segmentation","Patch-Based Techniques in Medical Imaging","","","","10.1007/978-3-030-00500-9_11","Pierrick CoupéThomas TourdiasPierre LinckJosé E. RomeroJosé V. Manjón","2018","http://link.springer.com/chapter/10.1007/978-3-030-00500-9_11","Chapter"
"Telemammography: A Novel Approach for Early Detection of Breast Cancer Through Wavelets Based Image Processing and Machine Learning Techniques","Advances in Soft Computing and Machine Learning in Image Processing","","","","10.1007/978-3-319-63754-9_8","Liyakathunisa SyedSaima JabeenS. Manimala","2018","http://link.springer.com/chapter/10.1007/978-3-319-63754-9_8","Chapter"
"Multivalent interacting glycodendrimer to prevent amyloid-peptide fibril formation induced by Cu(II): A multidisciplinary approach","Nano Research","","11","3","10.1007/s12274-017-1734-9","Anna JanaszewskaBarbara Klajnert-MaculewiczMonika MarcinkowskaPiotr DuchnowiczDietmar AppelhansGianvito GrassoMarco A. DeriuAndrea DananiMichela CangiottiMaria Francesca Ottaviani","2018","http://link.springer.com/article/10.1007/s12274-017-1734-9","Article"
"Power Spectral Study of EEG Signal from the Frontal Brain Area of Autistic Children","Proceedings of the International Conference on Computing and Communication Systems","","","","10.1007/978-981-10-6890-4_51","Bablu Lal RajakMeena GuptaDinesh BhatiaArun MukherjeeSudip PaulTapas Kumar Sinha","2018","http://link.springer.com/chapter/10.1007/978-981-10-6890-4_51","Chapter"
"A Customisable Pipeline for Continuously Harvesting Socially-Minded Twitter Users","Web Engineering","","","","10.1007/978-3-030-19274-7_8","Flavio PrimoPaolo MissierAlexander RomanovskyMickael FigueredoNelio Cacho","2019","http://link.springer.com/chapter/10.1007/978-3-030-19274-7_8","Chapter"
"Large Deformation Diffeomorphic Image Registration with Laplacian Pyramid Networks","Medical Image Computing and Computer Assisted Intervention – MICCAI 2020","","","","10.1007/978-3-030-59716-0_21","Tony C. W. MokAlbert C. S. Chung","2020","http://link.springer.com/chapter/10.1007/978-3-030-59716-0_21","Chapter"
"Three-Phase Automatic Brain Tumor Diagnosis System Using Patches Based Updated Run Length Region Growing Technique","Journal of Digital Imaging","","33","2","10.1007/s10278-019-00276-2","T. KalaiselviP. KumarashankarP. Sriramakrishnan","2020","http://link.springer.com/article/10.1007/s10278-019-00276-2","Article"
"Nonlinear Analysis of Quantitative EEGs in Patients with Syndromes of Post-Coma Disorders of Consciousness after Severe Traumatic Brain Injury","Neurophysiology","","50","6","10.1007/s11062-019-09778-9","O. V. Kulyk","2018","http://link.springer.com/article/10.1007/s11062-019-09778-9","Article"
"Bi-objective approach for computer-aided diagnosis of schizophrenia patients using fMRI data","Multimedia Tools and Applications","","77","20","10.1007/s11042-018-5901-0","Indranath ChatterjeeManoj AgarwalBharti RanaNavin LakhyaniNaveen Kumar","2018","http://link.springer.com/article/10.1007/s11042-018-5901-0","Article"
"Diffusible, highly bioactive oligomers represent a critical minority of soluble Aβ in Alzheimer’s disease brain","Acta Neuropathologica","","136","1","10.1007/s00401-018-1846-7","Wei HongZemin WangWen LiuTiernan T. O’MalleyMing JinMichael WillemChristian HaassMatthew P. FroschDominic M. Walsh","2018","http://link.springer.com/article/10.1007/s00401-018-1846-7","Article"
"Proceedings of the 4th IPLeiria’s International Health Congress","BMC Health Services Research","","18","2","10.1186/s12913-018-3444-8","","2018","http://link.springer.com/article/10.1186/s12913-018-3444-8","Article"
"Pupillometry","Eye Movement Research","","","","10.1007/978-3-030-20085-5_11","Bruno LaengDag Alnaes","2019","http://link.springer.com/chapter/10.1007/978-3-030-20085-5_11","Chapter"
"Cultural Neuroscience and the Military: Applications, Perspectives, Controversies","Advances in Culturally-Aware Intelligent Systems and in Cross-Cultural Psychological Studies","","","","10.1007/978-3-319-67024-9_13","Kamila Trochowska","2018","http://link.springer.com/chapter/10.1007/978-3-319-67024-9_13","Chapter"
"Between Psyche and Mind","Critical Neuroscience and Philosophy","","","","10.1007/978-3-030-35354-4_3","David Låg Tomasi","2020","http://link.springer.com/chapter/10.1007/978-3-030-35354-4_3","Chapter"
"A comprehensive systematic review of CSF proteins and peptides that define Alzheimer’s disease","Clinical Proteomics","","17","1","10.1186/s12014-020-09276-9","Cristina M. Pedrero-PrietoSonia García-CarpinteroJavier Frontiñán-RubioEmilio Llanos-GonzálezCristina Aguilera GarcíaFrancisco J. AlcaínIris LindbergMario Durán-PradoJuan R. PeinadoYoana Rabanal-Ruiz","2020","http://link.springer.com/article/10.1186/s12014-020-09276-9","Article"
"Optic nerve thinning and neurosensory retinal degeneration in the rTg4510 mouse model of frontotemporal dementia","Acta Neuropathologica Communications","","7","1","10.1186/s40478-018-0654-6","Ian F. HarrisonRozalind WhitakerPietro Maria BertelliJames M. O’CallaghanLajos CsincsikMartina BocchettaDa MaAlice FisherZeshan AhmedTracey K. MurrayMichael J. O’NeillJonathan D. RohrerMark F. LythgoeImre Lengyel","2019","http://link.springer.com/article/10.1186/s40478-018-0654-6","Article"
"Seaweeds: Valuable Ingredients for the Pharmaceutical Industries","Grand Challenges in Marine Biotechnology","","","","10.1007/978-3-319-69075-9_2","Evi Amelia SiahaanRatih PangestutiSe-Kwon Kim","2018","http://link.springer.com/chapter/10.1007/978-3-319-69075-9_2","Chapter"
"Codon Usage Pattern of Genes Involved in Central Nervous System","Molecular Neurobiology","","56","3","10.1007/s12035-018-1173-y","Arif UddinSupriyo Chakraborty","2019","http://link.springer.com/article/10.1007/s12035-018-1173-y","Article"
"Teaching Psychopharmacology for Undergraduates","International Handbook of Psychology Learning and Teaching","","","","10.1007/978-3-030-26248-8_35-1","Jennifer Juergensen McGee","2020","http://link.springer.com/referenceworkentry/10.1007/978-3-030-26248-8_35-1","ReferenceWorkEntry"
"9th International Conference on Frailty & Sarcopenia Research (ICFSR) February 20–22, 2019, Miami — USA","The Journal of Frailty & Aging","","8","1","10.14283/jfa.2019.1","","2019","http://link.springer.com/article/10.14283/jfa.2019.1","Article"
"Introduction","Fulfilling Ageing","","","","10.1007/978-3-030-60071-6_1","Marisa CordellaAldo Poiani","2021","http://link.springer.com/chapter/10.1007/978-3-030-60071-6_1","Chapter"
"A data science approach for reliable classification of neuro-degenerative diseases using gait patterns","Journal of Reliable Intelligent Environments","","6","4","10.1007/s40860-020-00114-1","Haya AlaskarAbir Jaafar HussainWasiq KhanHissam TawfikPip TrevorrowPanos LiatsisZohra Sbaï","2020","http://link.springer.com/article/10.1007/s40860-020-00114-1","Article"
"Inferential and Referential Lexical Competence","Brain and the Lexicon","","","","10.1007/978-3-030-27588-4_4","Fabrizio Calzavarini","2019","http://link.springer.com/chapter/10.1007/978-3-030-27588-4_4","Chapter"
"Cognitive Deficits in Multiple Sclerosis: Recent Advances in Treatment and Neurorehabilitation","Current Treatment Options in Neurology","","20","12","10.1007/s11940-018-0538-x","Arseny A. Sokolov MDPetr Grivaz PhDRiley Bove MD","2018","http://link.springer.com/article/10.1007/s11940-018-0538-x","Article"
"Ontology-Based Bibliometric Analysis of PubMed Publications Related to Cognitive Reserves","Digital Transformation and Global Society","","","","10.1007/978-3-030-65218-0_36","Maxim BakaevOlga Razumnikova","2020","http://link.springer.com/chapter/10.1007/978-3-030-65218-0_36","Chapter"
"Using Animal Models to Improve the Design and Application of Transcranial Electrical Stimulation in Humans","Current Behavioral Neuroscience Reports","","5","2","10.1007/s40473-018-0149-6","Carlos A. Sánchez-LeónClaudia AmmannJavier F. MedinaJavier Márquez-Ruiz","2018","http://link.springer.com/article/10.1007/s40473-018-0149-6","Article"
"An Alternative Potential Natural Genetic Resource: Sea Buckthorn [Elaeagnus rhamnoides (syn.: Hippophae rhamnoides)]","Global Perspectives on Underutilized Crops","","","","10.1007/978-3-319-77776-4_2","Wudeneh LetchamoMunir OzturkVolkan AltayMirza MusayevNazim A. MamedovKhalid Rehman Hakeem","2018","http://link.springer.com/chapter/10.1007/978-3-319-77776-4_2","Chapter"
"A Knowledge Representation Model for Studying Knowledge Creation, Usage, and Evolution","Diversity, Divergence, Dialogue","","","","10.1007/978-3-030-71292-1_9","Zhentao LiangFei LiuJin MaoKun Lu","2021","http://link.springer.com/chapter/10.1007/978-3-030-71292-1_9","Chapter"
"Spices: Secondary Metabolites and Medicinal Properties","Indian Spices","","","","10.1007/978-3-319-75016-3_10","T. John ZachariahN. K. Leela","2018","http://link.springer.com/chapter/10.1007/978-3-319-75016-3_10","Chapter"
"United States of America","The Statesman’s Yearbook 2018","","","","10.1007/978-1-349-70154-4_353","","2018","http://link.springer.com/referenceworkentry/10.1007/978-1-349-70154-4_353","ReferenceWorkEntry"
"United States of America","The Statesman’s Yearbook 2021","","","","10.1057/978-1-349-95972-3_195","","2021","http://link.springer.com/referenceworkentry/10.1057/978-1-349-95972-3_195","ReferenceWorkEntry"
"United States of America","The Statesman’s Yearbook 2019","","","","10.1007/978-1-349-95321-9_353","","2019","http://link.springer.com/referenceworkentry/10.1007/978-1-349-95321-9_353","ReferenceWorkEntry"
"United States of America","The Statesman’s Yearbook 2020","","","","10.1057/978-1-349-95940-2_200","","2020","http://link.springer.com/referenceworkentry/10.1057/978-1-349-95940-2_200","ReferenceWorkEntry"
"TEL Methods Used for the Learning of Clinical Neuroanatomy","Biomedical Visualisation","","","","10.1007/978-3-030-47483-6_4","Ahmad ElmansouriOlivia MurraySamuel HallScott Border","2020","http://link.springer.com/chapter/10.1007/978-3-030-47483-6_4","Chapter"
"Interactions between Medicine and the Arts","Wiener klinische Wochenschrift","","132","1","10.1007/s00508-020-01706-w","Wolfgang Schütz","2020","http://link.springer.com/article/10.1007/s00508-020-01706-w","Article"
"iPS Cell Cultures from a Gerstmann-Sträussler-Scheinker Patient with the Y218N PRNP Mutation Recapitulate tau Pathology","Molecular Neurobiology","","55","4","10.1007/s12035-017-0506-6","Andreu Matamoros-AnglesLucía Mayela GayossoYvonne Richaud-PatinAngelique di DomenicoCristina VergaraArnau HerveraAmaya SousaNatalia Fernández-BorgesAntonella ConsiglioRosalina GavínRakel López de MaturanaIsidro FerrerAdolfo López de MunainÁngel RayaJoaquín CastillaRosario Sánchez-Pernaute","2018","http://link.springer.com/article/10.1007/s12035-017-0506-6","Article"
"Heterotrophic Microalgal Cultivation","Bioreactors for Microbial Biomass and Energy Conversion","","","","10.1007/978-981-10-7677-0_4","Dillirani NagarajanDuu-Jong LeeJo-shu Chang","2018","http://link.springer.com/chapter/10.1007/978-981-10-7677-0_4","Chapter"
"Low-Rank Representation for Multi-center Autism Spectrum Disorder Identification","Medical Image Computing and Computer Assisted Intervention – MICCAI 2018","","","","10.1007/978-3-030-00928-1_73","Mingliang WangDaoqiang ZhangJiashuang HuangDinggang ShenMingxia Liu","2018","http://link.springer.com/chapter/10.1007/978-3-030-00928-1_73","Chapter"
"A “Brief” History of the Psychology of Autobiographical Memory","The Psychology of Autobiographical Memory","","","","10.1007/978-3-030-69571-2_2","Igor Sotgiu","2021","http://link.springer.com/chapter/10.1007/978-3-030-69571-2_2","Chapter"
"Biomarkers of Disease Progression","Progressive Multiple Sclerosis","","","","10.1007/978-3-319-65921-3_6","Axel Petzold","2018","http://link.springer.com/chapter/10.1007/978-3-319-65921-3_6","Chapter"
"Shati/Nat8l and N-acetylaspartate (NAA) Have Important Roles in Regulating Nicotinic Acetylcholine Receptors in Neuronal and Psychiatric Diseases in Animal Models and Humans","Nicotinic Acetylcholine Receptor Signaling in Neuroprotection","","","","10.1007/978-981-10-8488-1_6","Atsumi NittaHiroshi NoikeKazuyuki SumiHajime MiyanishiTakuya TanakaKazuya TakaokaMiyuki NagakuraNoriyuki IegakiJin-ichiro KajiYoshiaki MiyamotoShin-Ichi MuramatsuKyosuke Uno","2018","http://link.springer.com/chapter/10.1007/978-981-10-8488-1_6","Chapter"
"Refined composite multiscale fuzzy entropy: Localized defect detection of rolling element bearing","Journal of Mechanical Science and Technology","","33","1","10.1007/s12206-018-1211-8","Yongjian LiBingrong MiaoWeihua ZhangPeng ChenJihua LiuXiaoliang Jiang","2019","http://link.springer.com/article/10.1007/s12206-018-1211-8","Article"
"Magnetic Fluids and Their Complex Systems","Modern Problems of Molecular Physics","","","","10.1007/978-3-319-61109-9_8","Peter KopcanskyMilan TimkoMartina KonerackaVlasta ZavisovaMartina KubovcikovaMatus MolcanLucia BalejcikovaNatalia TomasovicovaMichal RajnakVeronika Gdovinova","2018","http://link.springer.com/chapter/10.1007/978-3-319-61109-9_8","Chapter"
"Azelnidipine Ameliorates Dementia in Streptozotocin Treated Rats: Interplay between Oxidative Stress and Calcium","Neurochemical Journal","","13","3","10.1134/S1819712419030139","Pardeep SinghManish KumarNitin Bansal","2019","http://link.springer.com/article/10.1134/S1819712419030139","Article"
"Adaptive Neuro-Fuzzy Inference System-Based Chaotic Swarm Intelligence Hybrid Model for Recognition of Mild Cognitive Impairment from Resting-State fMRI","Predictive Intelligence in Medicine","","","","10.1007/978-3-030-32281-6_3","Ahmed M. AnterZhiguo Zhang","2019","http://link.springer.com/chapter/10.1007/978-3-030-32281-6_3","Chapter"
"Meeting abstracts from the 9th International Conference on cGMP: Generators, Effectors and Therapeutic Implications","Journal of Translational Medicine","","17","2","10.1186/s12967-019-1994-0","","2019","http://link.springer.com/article/10.1186/s12967-019-1994-0","Article"
"Therapeutic antibody targeting microtubule-binding domain prevents neuronal internalization of extracellular tau via masking neuron surface proteoglycans","Acta Neuropathologica Communications","","7","1","10.1186/s40478-019-0770-y","Petronela WeisováOndrej CehlárRostislav ŠkrabanaMonika ŽilkováPeter FilipčíkBranislav KováčechMichal PrčinaĽubica WojčiakováĽubica FialováTomáš SmolekEva KontsekováNorbert ŽilkaMichal Novák","2019","http://link.springer.com/article/10.1186/s40478-019-0770-y","Article"
"Prevention of multiple system atrophy using human bone marrow-derived mesenchymal stem cells by reducing polyamine and cholesterol-induced neural damages","Stem Cell Research & Therapy","","11","1","10.1186/s13287-020-01590-1","Kyung-Ran ParkChul Ju HwangHyung-Mun YunIn Jun YeoDong-Young ChoiPil-Hoon ParkHyung Sook KimJung Tae LeeYoung Suk JungSang-Bae HanJin Tae Hong","2020","http://link.springer.com/article/10.1186/s13287-020-01590-1","Article"
"Knowledge Representation and Ontologies","Clinical Research Informatics","","","","10.1007/978-3-319-98779-8_15","Kin Wah Fung MD, MS, MAOlivier Bodenreider MD, PhD","2019","http://link.springer.com/chapter/10.1007/978-3-319-98779-8_15","Chapter"
"Aspalathin: a rare dietary dihydrochalcone from Aspalathus linearis (rooibos tea)","Phytochemistry Reviews","","","","10.1007/s11101-021-09741-9","Sushil K. ChaudharyMaxleene SandasiFelix MakoloFanie R. van HeerdenAlvaro M. Viljoen","2021","http://link.springer.com/article/10.1007/s11101-021-09741-9","Article"
"Peroxiredoxin 6 mediates protective function of astrocytes in Aβ proteostasis","Molecular Neurodegeneration","","15","1","10.1186/s13024-020-00401-8","Joanna E. PankiewiczJenny R. DiazMitchell Martá-ArizaAnita M. LizińczykLeor A. FrancoMartin J. Sadowski","2020","http://link.springer.com/article/10.1186/s13024-020-00401-8","Article"
"Systematic Review of Real-time Remote Health Monitoring System in Triage and Priority-Based Sensor Technology: Taxonomy, Open Challenges, Motivation and Recommendations","Journal of Medical Systems","","42","5","10.1007/s10916-018-0943-4","O. S. AlbahriA. S. AlbahriK. I. MohammedA. A. ZaidanB. B. ZaidanM. HashimOmar H. Salman","2018","http://link.springer.com/article/10.1007/s10916-018-0943-4","Article"
"Automatic Assistance to Cognitive Disabled Web Users via Reinforcement Learning on the Browser","Computers Helping People with Special Needs","","","","10.1007/978-3-030-58805-2_8","Tomas Murillo-MoralesPeter HeumaderKlaus Miesenberger","2020","http://link.springer.com/chapter/10.1007/978-3-030-58805-2_8","Chapter"
"Stress About Stressors: What Are Key Inflection Points?","Compassionate Management of Mental Health in the Modern Workplace","","","","10.1007/978-3-319-71541-4_6","John A. QuelchCarin-Isabel Knoop","2018","http://link.springer.com/chapter/10.1007/978-3-319-71541-4_6","Chapter"
"Enhanced axonal response of mitochondria to demyelination offers neuroprotection: implications for multiple sclerosis","Acta Neuropathologica","","140","2","10.1007/s00401-020-02179-x","Simon Licht-MayerGraham R. CampbellMarco CanizaresArpan R. MehtaAngus B. GaneKatie McGillAniket GhoshAlexander FullertonNiels MenezesJasmine DeanJordon DunhamSarah Al-AzkiGareth PryceStephanie ZandeeChao ZhaoMarkus Kipp","2020","http://link.springer.com/article/10.1007/s00401-020-02179-x","Article"
"Cannabinoid-Based Therapies and Brain Development: Potential Harmful Effect of Early Modulation of the Endocannabinoid System","CNS Drugs","","32","8","10.1007/s40263-018-0550-4","Patrícia SchonhofenIvi Juliana BristotJosé Alexandre CrippaJaime Eduardo Cecílio HallakAntônio Waldo ZuardiRichard B. ParsonsFábio Klamt","2018","http://link.springer.com/article/10.1007/s40263-018-0550-4","Article"
"Perhydroxyl Radical (HO2•) as Inducer of the Isoprostane Lipid Peroxidation in Mitochondria","Molecular Biology","","52","3","10.1134/S0026893318020097","A. Panov","2018","http://link.springer.com/article/10.1134/S0026893318020097","Article"
"Mitochondrial Dysfunction in Stroke: Implications of Stem Cell Therapy","Translational Stroke Research","","10","2","10.1007/s12975-018-0642-y","Deepaneeta SarmahHarpreet KaurJackson SarafKanchan VatsKanta PravalikaMadhuri WanveKiran KaliaAnupom BorahAkhilesh KumarXin WangDileep R. YavagalKunjan R. DavePallab Bhattacharya","2019","http://link.springer.com/article/10.1007/s12975-018-0642-y","Article"
"Intrinsically Disordered Regions in Serum Albumin: What Are They For?","Cell Biochemistry and Biophysics","","76","1 - 2","10.1007/s12013-017-0785-6","Ekaterina A. LitusSergei E. PermyakovVladimir N. UverskyEugene A. Permyakov","2018","http://link.springer.com/article/10.1007/s12013-017-0785-6","Article"
"Minerals","Principles of Food Chemistry","","","","10.1007/978-3-319-63607-8_5","John W. FinleyJohn M. deMan","2018","http://link.springer.com/chapter/10.1007/978-3-319-63607-8_5","Chapter"
"Developing and Authoring an IME Report","Independent Medical Evaluation","","","","10.1007/978-3-319-71906-1_9","Douglas W. Martin MD","2018","http://link.springer.com/chapter/10.1007/978-3-319-71906-1_9","Chapter"
"The Marine-Derived Filamentous Fungi in Biotechnology","Grand Challenges in Marine Biotechnology","","","","10.1007/978-3-319-69075-9_4","Rosario NicolettiAnna Andolfi","2018","http://link.springer.com/chapter/10.1007/978-3-319-69075-9_4","Chapter"
"UES Restrictive Disorders","Gastrointestinal Motility Disorders","","","","10.1007/978-3-319-59352-4_7","Ling Mei M.D.Patrick Sanvanson M.D.","2018","http://link.springer.com/chapter/10.1007/978-3-319-59352-4_7","Chapter"